PID754,0
PID599,0
PID347,1
PID704,2
PID666,0
PID406,1
PID898,1
PID457,0
PID370,1
PID977,0
PID37,2
PID725,4
PID89,0
PID745,0
PID857,2
PID417,1
PID701,1
PID401,0
PID937,0
PID676,0
PID238,0
PID481,0
PID324,0
PID439,0
PID607,0
PID829,1
PID510,0
PID691,0
PID162,0
PID957,0
PID611,0
PID116,0
PID613,0
PID344,1
PID587,0
PID504,0
PID649,0
PID534,2
PID289,1
PID783,2
PID213,0
PID817,3
PID209,1
PID535,0
PID441,0
PID706,0
PID275,2
PID757,1
PID713,1
PID533,0
PID284,1
PID771,0
PID960,0
PID660,2
PID255,1
PID397,2
PID310,0
PID185,0
PID708,0
PID742,2
PID220,1
PID964,1
PID520,1
PID842,0
PID821,1
PID940,0
PID396,0
PID53,2
PID906,1
PID240,1
PID254,0
PID982,2
PID160,0
PID873,0
PID862,0
PID994,1
PID120,0
PID835,3
PID870,0
PID695,2
PID235,0
PID694,1
PID454,0
PID941,2
PID598,1
PID832,1
PID784,1
PID373,1
PID16,0
PID773,1
PID733,0
PID94,1
PID844,2
PID936,1
PID369,4
PID201,2
PID878,0
PID628,0
PID563,1
PID707,2
PID827,0
PID652,0
PID467,2
PID622,1
PID118,1
PID797,1
PID229,2
PID962,2
PID788,2
PID252,1
PID293,2
PID168,0
PID97,1
PID576,1
PID662,0
PID199,1
PID443,1
PID400,0
PID932,0
PID953,1
PID445,1
PID918,3
PID499,4
PID341,4
PID572,1
PID349,1
PID13,1
PID664,3
PID291,1
PID819,0
PID987,1
PID316,1
PID716,1
PID204,0
PID166,3
PID698,1
PID881,0
PID608,1
PID242,0
PID243,1
PID173,2
PID853,1
PID161,0
PID839,0
PID151,0
PID683,0
PID621,1
PID328,1
PID629,0
PID538,0
PID126,0
PID18,0
PID969,0
PID350,0
PID793,1
PID215,1
PID905,1
PID837,0
PID791,1
PID727,0
PID840,0
PID767,1
PID87,2
PID80,1
PID425,0
PID546,0
PID525,0
PID146,1
PID189,1
PID147,2
PID25,1
PID409,2
PID334,0
PID734,1
PID565,0
PID301,1
PID947,1
PID678,0
PID287,0
PID657,1
PID663,1
PID24,2
PID623,1
PID838,2
PID157,0
PID759,1
PID388,1
PID709,0
PID615,1
PID482,0
PID267,0
PID618,0
PID584,0
PID101,1
PID383,1
PID8,2
PID976,0
PID105,0
PID99,0
PID176,0
PID212,3
PID486,1
PID550,1
PID230,1
PID346,0
PID589,1
PID948,0
PID471,1
PID139,2
PID132,0
PID593,0
PID315,2
PID433,0
PID536,0
PID96,0
PID986,0
PID541,2
PID916,0
PID633,6
PID747,1
PID585,2
PID442,1
PID63,2
PID774,3
PID193,1
PID588,2
PID503,0
PID81,3
PID290,0
PID956,2
PID614,1
PID175,1
PID15,0
PID475,0
PID187,0
PID266,0
PID95,1
PID971,1
PID103,0
PID246,0
PID674,0
PID138,0
PID261,2
PID169,0
PID630,3
PID9,1
PID195,0
PID820,1
PID735,0
PID52,0
PID430,0
PID749,0
PID970,1
PID34,0
PID304,0
PID689,2
PID268,0
PID141,1
PID321,4
PID935,0
PID609,0
PID647,4
PID963,1
PID798,2
PID845,1
PID296,0
PID812,0
PID122,0
PID38,0
PID194,1
PID577,0
PID846,0
PID165,1
PID376,0
PID919,0
PID273,0
PID297,1
PID692,1
PID617,0
PID153,0
PID110,2
PID592,1
PID403,0
PID418,0
PID211,0
PID302,1
PID553,0
PID57,2
PID317,0
PID251,0
PID262,0
PID100,0
PID411,0
PID36,0
PID438,0
PID309,1
PID794,0
PID69,2
PID82,0
PID732,2
PID879,0
PID658,1
PID602,0
PID739,1
PID136,2
PID753,0
PID770,0
PID35,1
PID222,0
PID939,1
PID378,0
PID145,1
PID104,1
PID697,0
PID154,0
PID805,0
PID715,1
PID975,0
PID66,0
PID4,0
PID232,0
PID799,0
PID896,0
PID841,1
PID646,1
PID468,1
PID382,0
PID292,0
PID907,2
PID224,0
PID551,0
PID684,0
PID435,0
PID833,0
PID434,0
PID335,0
PID886,1
PID114,0
PID140,0
PID247,2
PID343,1
PID374,1
PID276,1
PID245,1
PID39,1
PID206,0
PID523,2
PID323,1
PID700,0
PID871,0
PID113,2
PID183,3
PID712,0
PID645,0
PID269,0
PID766,2
PID429,0
PID998,1
PID48,1
PID282,0
PID112,2
PID616,1
PID705,2
PID736,0
PID228,1
PID600,0
PID721,1
PID28,0
PID938,1
PID379,3
PID124,2
PID796,1
PID98,1
PID474,0
PID775,0
PID730,0
PID637,1
PID250,1
PID497,0
PID339,0
PID561,0
PID156,1
PID650,3
PID354,2
PID502,1
PID108,1
PID84,1
PID843,2
PID528,0
PID899,0
PID570,0
PID884,0
PID506,0
PID993,1
PID93,0
PID537,0
PID512,0
PID876,2
PID927,1
PID484,0
PID911,1
PID822,1
PID949,2
PID505,1
PID416,1
PID979,0
PID981,0
PID703,0
PID410,4
PID365,1
PID764,0
PID942,0
PID889,0
PID677,1
PID966,0
PID186,2
PID455,1
PID19,0
PID29,0
PID997,2
PID473,1
PID714,1
PID731,1
PID355,1
PID180,0
PID458,2
PID461,0
PID78,2
PID191,0
PID415,1
PID79,1
PID659,0
PID555,0
PID203,0
PID624,0
PID567,0
PID856,0
PID306,2
PID127,0
PID868,3
PID656,2
PID67,0
PID307,2
PID75,0
PID392,1
PID610,2
PID923,0
PID174,1
PID958,0
PID23,1
PID726,1
PID58,0
PID115,1
PID681,2
PID333,0
PID642,4
PID527,1
PID470,1
PID460,0
PID744,1
PID802,1
PID164,0
PID750,1
PID590,1
PID910,1
PID636,2
PID861,2
PID366,1
PID670,2
PID331,1
PID128,1
PID436,0
PID159,2
PID803,1
PID125,1
PID62,0
PID723,1
PID931,3
PID748,1
PID76,0
PID480,1
PID863,1
PID849,0
PID675,1
PID12,1
PID408,0
PID452,1
PID51,1
PID928,1
PID440,1
PID375,2
PID398,0
PID781,1
PID405,0
PID920,0
PID239,0
PID808,0
PID699,0
PID325,2
PID270,2
PID532,2
PID965,1
PID601,1
PID830,0
PID178,2
PID955,0
PID811,2
PID59,0
PID711,1
PID385,1
PID631,0
PID479,1
PID824,2
PID516,2
PID424,2
PID249,2
PID135,3
PID231,1
PID313,1
PID357,0
PID696,0
PID20,1
PID260,1
PID367,0
PID591,1
PID848,1
PID338,1
PID73,0
PID295,1
PID924,0
PID225,0
PID421,0
PID472,0
PID768,1
PID384,1
PID277,1
PID973,0
PID519,0
PID529,0
PID368,0
PID665,2
PID557,2
PID951,0
PID426,0
PID197,1
PID526,0
PID119,0
PID144,0
PID498,0
PID639,0
PID257,0
PID558,0
PID387,0
PID74,1
PID198,2
PID763,0
PID756,1
PID419,2
PID221,0
PID539,0
PID991,0
PID760,0
PID377,1
PID912,1
PID218,2
PID612,1
PID882,1
PID836,1
PID447,1
PID217,1
PID914,1
PID134,2
PID449,0
PID329,0
PID944,1
PID490,0
PID718,1
PID926,1
PID515,1
PID241,0
PID85,0
PID547,1
PID351,1
PID386,4
PID789,1
PID950,1
PID92,2
PID581,1
PID278,2
PID90,0
PID710,0
PID64,2
PID530,0
PID722,1
PID728,0
PID360,3
PID507,3
PID253,0
PID908,1
PID171,0
PID428,0
PID21,0
PID7,0
PID130,0
PID61,1
PID826,3
PID985,0
PID569,0
PID996,0
PID190,1
PID594,0
PID596,2
PID320,0
PID3,0
PID690,2
PID501,2
PID288,0
PID573,1
PID181,0
PID885,1
PID44,0
PID172,1
PID702,0
PID91,4
PID109,0
PID437,2
PID758,0
PID402,2
PID381,2
PID823,1
PID129,1
PID818,0
PID813,1
PID1,0
PID342,0
PID312,0
PID772,0
PID456,0
PID640,1
PID688,1
PID806,0
PID564,1
PID943,0
PID795,0
PID476,2
PID542,1
PID444,0
PID30,0
PID450,0
PID776,2
PID413,4
PID495,1
PID359,0
PID579,0
PID954,1
PID32,0
PID152,1
PID883,0
PID26,0
PID850,1
PID337,0
PID158,1
PID395,0
PID915,2
PID111,0
PID182,1
PID980,0
PID807,1
PID904,3
PID163,0
PID285,1
PID299,1
PID319,0
PID465,1
PID55,0
PID22,0
PID888,1
PID566,1
PID200,0
PID47,0
PID603,1
PID544,1
PID390,1
PID511,0
PID679,1
PID46,1
PID874,0
PID897,0
PID462,0
PID71,1
PID70,0
PID469,0
PID223,0
PID68,1
PID651,1
PID933,0
PID188,1
PID740,2
PID300,1
PID264,0
PID851,1
PID244,2
PID451,1
PID990,1
PID40,1
PID412,0
PID167,0
PID765,0
PID860,0
PID634,0
PID60,0
PID137,1
PID946,1
PID170,1
PID575,1
PID974,0
PID391,0
PID865,0
PID604,1
PID2,0
PID237,1
PID606,0
PID877,0
PID540,1
PID208,0
PID364,0
PID893,0
PID531,0
PID922,0
PID143,0
PID864,1
PID463,1
PID769,0
PID148,0
PID303,0
PID336,2
PID825,1
PID226,1
PID580,2
PID72,1
PID556,0
PID423,1
PID448,0
PID11,1
PID778,0
PID404,3
PID790,1
PID743,0
PID394,1
PID724,0
PID102,0
PID459,2
PID895,0
PID322,0
PID184,1
PID196,1
PID578,1
PID380,0
PID149,2
PID65,1
PID491,0
PID687,0
PID644,1
PID280,1
PID294,0
PID867,1
PID782,2
PID816,0
PID549,1
PID934,1
PID216,0
PID831,2
PID407,0
PID14,3
PID271,0
PID453,0
PID605,0
PID545,0
PID279,1
PID422,0
PID485,0
PID399,1
PID56,0
PID248,0
PID83,0
PID363,1
PID258,1
PID234,1
PID358,0
PID741,0
PID685,1
PID961,1
PID995,0
PID890,0
PID41,4
PID202,1
PID192,0
PID814,0
PID259,0
PID780,0
PID720,0
PID31,1
PID777,1
PID393,2
PID414,1
PID909,0
PID123,2
PID17,0
PID779,0
PID641,0
PID356,0
PID661,2
PID972,0
PID179,2
PID514,0
PID804,2
PID880,1
PID755,0
PID929,0
PID483,0
PID340,0
PID762,1
PID968,0
PID635,1
PID810,1
PID86,3
PID668,1
PID464,2
PID233,0
PID155,3
PID854,0
PID717,0
PID513,1
PID597,0
PID682,0
PID815,1
PID500,1
PID620,1
PID150,0
PID952,0
PID719,1
PID353,1
PID834,2
PID967,0
PID693,2
PID5,1
PID131,1
PID487,0
PID45,1
PID992,0
PID308,0
PID917,1
PID106,1
PID921,1
PID892,2
PID477,1
PID1000,3
PID638,1
PID496,1
PID107,2
PID875,2
PID901,0
PID988,1
PID420,1
PID6,0
PID738,1
PID311,0
PID518,1
PID10,0
PID318,2
PID869,1
PID554,1
PID298,0
PID509,2
PID959,1
PID809,1
PID345,0
PID792,2
PID894,0
PID900,0
PID372,1
PID562,1
PID930,0
PID265,0
PID801,1
PID847,1
PID327,0
PID729,1
PID283,0
PID432,0
PID142,0
PID626,1
PID361,0
PID54,1
PID583,0
PID478,0
PID999,0
PID568,0
PID746,0
PID891,0
PID680,0
PID326,0
PID50,1
PID595,0
PID352,0
PID286,0
PID314,1
PID281,0
PID43,0
PID648,0
PID332,0
PID33,0
PID852,1
PID559,0
PID989,1
PID925,0
PID686,1
PID786,0
PID49,1
PID274,2
PID493,1
PID619,2
PID913,0
PID984,1
PID133,0
PID785,1
PID524,1
PID643,1
PID828,0
PID330,2
PID348,1
PID671,1
PID427,1
PID787,1
PID866,1
PID903,0
PID625,1
PID761,1
PID446,2
PID560,1
PID855,1
PID77,0
PID517,0
PID902,0
PID42,0
PID672,1
PID207,0
PID751,1
PID655,0
PID752,0
PID574,2
PID27,1
PID236,1
PID859,0
PID214,0
PID667,0
PID521,2
PID263,1
PID858,0
PID983,0
PID582,1
PID654,1
PID800,0
PID488,2
PID978,0
PID548,4
PID117,0
PID494,1
PID887,1
PID205,1
PID88,1
PID256,0
PID227,2
PID571,2
PID673,0
PID492,2
PID489,0
PID945,1
PID305,0
PID669,0
PID737,1
PID431,0
PID362,1
PID272,1
PID632,1
PID219,0
PID508,2
PID121,2
PID872,3
PID653,1
PID371,0
PID210,0
PID586,1
PID627,2
PID522,0
PID177,0
PID543,1
PID466,1
PID552,0
PID389,2
